,open,high,low,close,volume,rsi,williams %R,mfi,retorno,sentimiento_textblob,sentimiento_vader,sentimiento_senticnet,sentimiento_lm,sentimiento_aleatorio
2013-09-27,17794.0,17794.0,17770.0,17770.0,3553999872.0,63.19694273404511,-23.076923076923077,70.0970732503265,-1.0,-0.25,-0.25,-0.25,-0.25,-0.25
2013-09-30,17770.0,17770.0,17680.0,17680.0,74733360.0,56.62229986388509,-54.54545454545454,61.28317850495547,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,17680.0,17680.0,17601.0,17670.0,4785716736.0,55.92610178438306,-58.04195804195804,53.397435515883565,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-02,17670.0,17670.0,17604.0,17604.0,255610080.0,51.43138669061326,-81.11888111888112,58.27050745003998,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-03,17604.0,17614.0,17590.0,17590.0,2817999872.0,50.50416496710056,-86.01398601398601,62.78076221831083,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-04,17590.0,17590.0,17500.0,17500.0,633506880.0,44.90011527940587,-100.0,61.80043053785356,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-07,17500.0,17579.0,17500.0,17579.0,657917376.0,50.13099518301204,-76.48809523809523,63.575693566598716,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-08,17579.0,17654.0,17579.0,17580.0,74684497920.0,50.19544930215451,-76.19047619047619,84.37666291171857,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-09,17580.0,17620.0,17580.0,17586.0,21907206144.0,50.607938954741165,-74.40476190476191,70.59089812811943,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-10,17586.0,17630.0,17586.0,17610.0,352358112.0,52.309398043242346,-67.26190476190477,73.60918070083112,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-11,17610.0,17610.0,17610.0,17610.0,0.0,52.309398043242346,-67.26190476190477,72.10884834987725,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-15,17610.0,17718.0,17610.0,17718.0,353976000.0,59.576768107176655,-35.11904761904761,71.5261955519036,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-16,17718.0,17820.0,17718.0,17800.0,4786908160.0,64.05546912566601,-6.25,69.61787039607954,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-17,17800.0,17800.0,17765.0,17790.0,6091720192.0,63.13676806800446,-9.375,71.87251971676811,-1.0,0.75,0.75,0.75,0.75,0.0
2013-10-18,17790.0,17860.0,17790.0,17815.0,892883456.0,64.50727743016594,-12.5,74.26563866944726,1.0,0.25,0.25,0.25,0.25,0.0
2013-10-21,17815.0,17896.0,17815.0,17865.0,1086766976.0,67.13868553687601,-7.828282828282829,74.54991779091763,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-22,17865.0,17900.0,17835.0,17835.0,1489991168.0,64.06941219580887,-16.25,76.65948570778676,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-23,17835.0,17835.0,17740.0,17754.0,5945089536.0,56.55214079069166,-36.5,73.0452583463525,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-24,17754.0,17800.0,17754.0,17780.0,2349530880.0,58.24563751312742,-30.0,75.2659768459421,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-25,17780.0,17858.0,17780.0,17840.0,1308507648.0,61.933088111083435,-15.0,75.92296566326884,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,17840.0,17840.0,17765.0,17785.0,3562511872.0,56.966690717854746,-35.82554517133956,73.61095846121113,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-29,17785.0,17790.0,17775.0,17775.0,195567008.0,56.08605635110346,-39.0625,34.38192123427694,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,17775.0,17775.0,17713.0,17713.0,4371458560.0,50.83864644904802,-59.554140127388536,52.542031017566806,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-31,17713.0,17713.0,17516.0,17516.0,3830779392.0,38.50984029786617,-100.0,46.5913133558473,-1.0,0.75,0.0,0.75,0.75,-0.75
2013-11-01,17516.0,17635.0,17516.0,17560.0,8301435904.0,41.89892443504258,-88.54166666666666,37.98933577573139,1.0,0.25,0.0,0.25,0.25,-0.25
2013-11-05,17560.0,17560.0,17469.0,17469.0,1248219008.0,37.317855681699136,-100.0,36.47752456190958,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-06,17469.0,17469.0,17310.0,17320.0,3618875648.0,31.2860862392467,-98.30508474576271,26.649474762073776,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-07,17320.0,17500.0,17320.0,17350.0,570792256.0,33.61274365998321,-93.22033898305084,16.11000729381702,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-08,17350.0,17350.0,16900.0,16900.0,17031996416.0,21.728112636523576,-100.0,9.842440577970416,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-12,16900.0,16900.0,16480.0,16480.0,13726367744.0,16.03091281840041,-100.0,6.422316984901146,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-13,16480.0,16639.0,16341.0,16600.0,24489461760.0,22.299636637812043,-82.92682926829268,4.851802042080633,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-14,16600.0,16818.0,16600.0,16760.0,6520818688.0,29.822466263232627,-72.37969676994067,11.879405932804165,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-15,16760.0,16788.0,16760.0,16785.0,19726413824.0,30.947440729003446,-70.73170731707317,25.7380852732773,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,16785.0,16795.0,16758.0,16780.0,6882593280.0,30.840956062490335,-70.71380920613743,24.78397884248929,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,16780.0,16780.0,16690.0,16700.0,13263033344.0,29.11479716887783,-75.22429261559697,22.795131992007477,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,16700.0,16730.0,16681.0,16681.0,4181484032.0,28.703891610250693,-76.29009762900976,22.053909322280386,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,16681.0,16720.0,16655.0,16720.0,10056527872.0,30.860879889061536,-72.37609329446065,28.999606137162687,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,16720.0,16720.0,16622.0,16651.0,11171850240.0,29.178902768307097,-76.04327666151468,27.467817476195467,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,16651.0,16651.0,16560.0,16560.0,4242609920.0,27.08248749110335,-82.03445447087778,28.421387185265743,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,16560.0,16560.0,16260.0,16260.0,7117493760.0,21.578331177211325,-100.0,27.23623785912962,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,16260.0,16295.0,16250.0,16263.0,17540714496.0,21.749598089493105,-98.96000000000001,24.803271067934293,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,16263.0,16263.0,16263.0,16263.0,0.0,21.749598089493105,-98.81818181818181,24.502446900878986,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-29,16263.0,16340.0,16263.0,16340.0,342505152.0,26.526093415301744,-86.15384615384616,27.934083958301876,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-02,16340.0,16340.0,16260.0,16260.0,20065116.0,24.83024244036241,-98.23943661971832,31.1666045708293,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-03,16260.0,16310.0,16200.0,16200.0,12882942976.0,23.61104098468806,-100.0,34.60403814403684,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-04,16200.0,16200.0,16000.0,16000.0,1907777408.0,20.072948981407094,-100.0,29.769221814557707,-1.0,0.0,0.75,0.0,-0.75,-0.75
2013-12-05,16000.0,16150.0,16000.0,16150.0,11638528000.0,28.702252471953187,-81.13207547169812,23.267847513417163,1.0,0.0,0.25,0.0,-0.25,-0.25
2013-12-06,16150.0,16263.0,16100.0,16101.0,6472352256.0,27.65198999606126,-87.05128205128206,28.113815748189836,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-09,16101.0,16200.0,16101.0,16200.0,3726016256.0,32.98733555252275,-72.6027397260274,35.18591844282403,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-10,16200.0,16200.0,16200.0,16200.0,498960000.0,32.98733555252275,-72.22222222222221,37.26687768035904,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-11,16200.0,16386.0,16200.0,16340.0,16350948352.0,40.21785746098781,-52.77777777777778,41.31245874810118,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-12,16340.0,16560.0,16340.0,16551.0,52778676224.0,49.12705769388276,-15.360983102918588,67.8372358923607,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-13,16551.0,16551.0,16465.0,16500.0,3494653440.0,47.29249777744667,-10.714285714285714,70.84791917793008,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-16,16500.0,16500.0,16330.0,16330.0,2080068096.0,41.702215896354325,-41.07142857142857,73.60045676675776,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-17,16330.0,16330.0,16143.0,16143.0,1901561088.0,36.57995194412367,-74.46428571428572,83.64518612774329,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-18,16143.0,16143.0,16088.0,16088.0,1917661056.0,35.21009327157074,-84.28571428571429,82.28266286383409,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-19,16088.0,16110.0,16040.0,16100.0,2975882240.0,35.77521051911826,-82.14285714285714,80.19989584627851,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,16100.0,16280.0,16100.0,16280.0,6665784320.0,43.706845762898766,-50.0,81.25892826494487,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,16280.0,16301.0,16002.0,16002.0,1823634944.0,36.25896917373485,-99.64285714285714,89.08767978099694,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-24,16002.0,16002.0,16002.0,16002.0,0.0,36.25896917373485,-99.64285714285714,90.57520513910195,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,16002.0,16100.0,16002.0,16100.0,96439000.0,40.41045645404533,-82.43727598566308,89.5136698698525,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,16100.0,16100.0,16100.0,16100.0,0.0,40.41045645404533,-82.43727598566308,88.80415432505684,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-30,16100.0,16100.0,16100.0,16100.0,0.0,40.41045645404533,-82.43727598566308,88.35002731549297,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,16100.0,16100.0,16100.0,16100.0,0.0,40.41045645404533,-82.43727598566308,88.28627115462912,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-03,16100.0,16100.0,16100.0,16100.0,0.0,40.41045645404533,-82.43727598566308,85.70551899135764,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-07,16100.0,16100.0,16000.0,16000.0,1760199936.0,36.86184061165135,-100.0,45.403232174976594,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-08,16000.0,16000.0,16000.0,16000.0,5888000.0,36.86184061165135,-100.0,35.26346920726694,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-09,16000.0,16000.0,15643.0,15643.0,3812480000.0,27.03308687149311,-100.0,32.54215708306935,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-10,15643.0,15643.0,15600.0,15600.0,67657200.0,26.129364150425474,-100.0,35.69410667556818,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-13,15600.0,15600.0,15300.0,15460.0,6869609472.0,23.387942478119086,-84.01598401598402,28.670210477857143,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-14,15460.0,15475.0,15460.0,15460.0,2010850048.0,23.387942478119086,-84.01598401598402,38.48671277900863,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-15,15460.0,15590.0,15460.0,15590.0,233850000.0,31.1654133381044,-71.02897102897103,13.887147948493189,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,15590.0,15590.0,15400.0,15400.0,3311000064.0,26.871714537015393,-87.5,12.816050209480165,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-17,15400.0,15478.0,15400.0,15478.0,352417920.0,31.070188466739552,-77.75,12.574184281060738,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-20,15478.0,15478.0,15478.0,15478.0,0.0,31.070188466739552,-77.75,12.10217292046235,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,15478.0,15478.0,15418.0,15420.0,8155380224.0,29.60441996885551,-85.0,8.411865298549271,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-22,15420.0,15420.0,15370.0,15370.0,7850676736.0,28.362228501368804,-91.25,6.507972261603323,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-23,15370.0,15370.0,15050.0,15050.0,154493376.0,21.999885676880268,-100.0,6.479543589500642,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,15050.0,15102.0,15000.0,15000.0,21883981824.0,21.199663839281598,-100.0,4.015185466646218,-1.0,0.0,0.75,0.75,0.75,0.75
2014-01-27,15000.0,15000.0,14930.0,14930.0,27545850.0,20.097503433167162,-100.0,4.148554763436527,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,14930.0,14930.0,14700.0,14700.0,5345361408.0,16.974774276189947,-100.0,3.7913036782966354,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-29,14700.0,14700.0,14634.0,14675.0,8563866112.0,16.671549263522053,-95.93657086223985,3.538194394366466,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-30,14675.0,14675.0,14569.0,14624.0,1086255232.0,16.04199350338189,-94.66537342386033,3.485547316352107,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,14624.0,14624.0,14569.0,14600.0,583080000.0,15.740755633755384,-96.9637610186092,3.8642002597853935,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-03,14600.0,14600.0,14522.0,14522.0,241093824.0,14.770021285259276,-100.0,0.4172792690807334,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-04,14522.0,14595.0,14520.0,14520.0,6950158336.0,14.744911842378642,-100.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-05,14520.0,14630.0,14520.0,14630.0,1314210048.0,22.544237625049703,-88.51774530271399,2.0474883656579923,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-06,14630.0,14815.0,14630.0,14815.0,5525962240.0,33.55381246177157,-69.20668058455115,9.943478610951017,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-07,14815.0,15128.0,14815.0,15058.0,4810475520.0,44.67726669936669,-43.84133611691023,15.933120556354583,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-10,15058.0,15058.0,15058.0,15058.0,5862523.0,44.67726669936669,-40.22222222222222,18.03248731598421,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-11,15058.0,15070.0,14850.0,14850.0,1721665024.0,38.31056389811467,-61.1764705882353,20.017345431906147,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-12,14850.0,15083.0,14850.0,15060.0,150966048.0,46.58654178946007,-11.18421052631579,20.281213522510704,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-13,15060.0,15167.0,15060.0,15167.0,383234496.0,50.24889650750207,0.0,33.47613628810246,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-14,15167.0,15377.0,15167.0,15377.0,21692250112.0,56.54623857825421,0.0,58.81268202381303,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,15377.0,15377.0,15377.0,15377.0,2228650.0,56.54623857825421,0.0,64.66947758631491,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,15377.0,15396.0,15358.0,15366.0,6915700224.0,56.11474501871879,-3.4246575342465753,66.28281407469451,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,15366.0,15450.0,15366.0,15450.0,5204426240.0,58.70610490127925,0.0,70.76603080798755,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-20,15450.0,15450.0,15350.0,15350.0,1002022336.0,54.57462837639143,-10.75268817204301,70.18819867339154,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,15350.0,15350.0,15100.0,15100.0,1042576320.0,45.881361504949766,-37.634408602150536,69.17982312260975,-1.0,0.75,0.75,0.75,0.75,-0.75
2014-02-24,15100.0,15380.0,15100.0,15380.0,230604352.0,54.603404368376616,-7.526881720430108,78.52295063451923,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-25,15380.0,15380.0,15100.0,15100.0,1490535936.0,46.52790264818038,-42.68292682926829,75.65477103599915,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-26,15100.0,15100.0,14830.0,14830.0,551074304.0,40.3334173092042,-97.63779527559055,71.87841219890021,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,14830.0,14880.0,14830.0,14880.0,765005952.0,41.87665657559292,-91.93548387096774,67.35661821382294,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-28,14880.0,15170.0,14770.0,15170.0,8235558912.0,49.96065777248475,-41.17647058823529,72.71935987814149,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03,15170.0,15170.0,15094.0,15094.0,166034000.0,48.07361041947262,-52.352941176470594,75.37232283527094,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-04,15094.0,15094.0,15094.0,15094.0,4432901.0,48.07361041947262,-52.352941176470594,75.28878724636027,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-05,15094.0,15605.0,15094.0,15605.0,12493265920.0,59.88788136123329,0.0,80.34039133733253,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-06,15605.0,15952.0,15605.0,15945.0,15821603840.0,65.5106087572803,-0.5922165820642978,78.41723178272863,1.0,0.0,0.75,0.75,0.75,0.75
2014-03-07,15945.0,15945.0,15774.0,15774.0,5864235008.0,60.887823159997254,-15.059221658206429,70.5562452030697,-1.0,0.0,0.25,0.25,0.25,0.25
2014-03-10,15774.0,15774.0,15752.0,15752.0,315049984.0,60.29828982782539,-16.920473773265652,79.22592395583604,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-11,15752.0,15752.0,15700.0,15720.0,191733344.0,59.39742932165166,-19.627749576988155,76.67607106793866,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-12,15720.0,15720.0,15720.0,15720.0,19114550.0,59.39742932165166,-19.627749576988155,78.25821938511518,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-13,15720.0,16040.0,15720.0,16040.0,133713392.0,65.39365126730164,0.0,80.04617207933667,1.0,0.75,0.75,0.75,-0.75,-0.75
2014-03-14,16040.0,16040.0,15910.0,15940.0,133664088.0,62.297450273540875,-7.874015748031496,80.00746922241585,-1.0,0.25,0.25,0.25,-0.25,-0.25
2014-03-17,15940.0,16028.0,15940.0,15950.0,5119549952.0,62.48871732238692,-7.086614173228346,84.44620377585643,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-18,15950.0,16014.0,15950.0,15965.0,6709321728.0,62.7936210842463,-5.905511811023622,87.14363411287225,1.0,0.0,0.75,0.75,-0.75,-0.75
2014-03-19,15965.0,16098.0,15965.0,16052.0,4442204160.0,64.59134491753177,-3.463855421686747,89.1822575103021,1.0,0.75,1.0,1.0,-1.0,0.5
2014-03-20,16052.0,16052.0,16017.0,16050.0,904339648.0,64.51417356070237,-4.780876494023905,87.75044883791865,-1.0,1.0,1.0,1.0,-1.0,-0.5
2014-03-21,16050.0,16204.0,16050.0,16172.0,9204092928.0,67.09665041984789,-2.8828828828828827,89.59102736833819,1.0,0.25,0.25,0.25,-0.25,-0.25
2014-03-25,16172.0,16422.0,16165.0,16400.0,9002451968.0,71.3002330127407,-1.6566265060240966,90.96377121744257,1.0,0.75,0.75,0.75,-0.75,-0.75
2014-03-26,16400.0,16511.0,16400.0,16510.0,3498354688.0,73.08667667100596,-0.11037527593818984,89.72199165104777,1.0,0.25,0.25,0.25,-0.25,-0.25
2014-03-27,16510.0,16650.0,16510.0,16615.0,2494000128.0,74.70521589033822,-3.684210526315789,86.94724398341775,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-28,16615.0,16850.0,16615.0,16760.0,4811466240.0,76.78179256714597,-7.82608695652174,98.91391207032648,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,16760.0,16941.0,16760.0,16900.0,1499608704.0,78.60785664015643,-3.30378726833199,99.57644090346872,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,16900.0,16960.0,16820.0,16960.0,8946330624.0,79.35717163717123,0.0,99.96772566916594,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-02,16960.0,17110.0,16960.0,17080.0,3374694656.0,80.80529712455419,-2.158273381294964,100.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-03,17080.0,17220.0,17080.0,17166.0,2308121344.0,81.79117001646608,-4.122137404580153,100.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-04,17166.0,17236.0,17033.0,17070.0,12341684224.0,77.03471414519117,-12.808641975308642,82.89567610545456,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-07,17070.0,17070.0,16808.0,16850.0,22450421760.0,67.36628769312964,-30.015552099533437,61.45059150847737,-1.0,0.75,0.75,0.0,-0.75,0.0
2014-04-08,16850.0,16900.0,16780.0,16785.0,19959119872.0,64.77937692730109,-35.483870967741936,47.38977226351029,-1.0,0.25,-0.5,-0.75,-1.0,-0.75
2014-04-09,16785.0,16785.0,16585.0,16590.0,16411156480.0,57.629630993511995,-52.99425758818705,38.88353935155175,-1.0,0.75,1.25,1.25,1.25,0.5
2014-04-10,16590.0,16840.0,16590.0,16834.0,6470707200.0,63.11541432629858,-33.895446880269816,41.67349861140551,1.0,0.25,-0.25,1.25,-0.25,0.25
2014-04-11,16834.0,16834.0,16780.0,16790.0,4241607424.0,61.56740077913569,-41.643323996265174,39.39601151326521,-1.0,0.0,-0.25,0.25,-0.25,0.0
2014-04-14,16790.0,16902.0,16790.0,16902.0,4420132352.0,63.98859388369276,-39.952153110047846,37.093826987145476,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-15,16902.0,16955.0,16900.0,16900.0,3706368000.0,63.91116498863626,-46.28099173553719,37.260751603595835,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-16,16900.0,16900.0,16726.0,16726.0,101028064.0,57.403262904832495,-78.3410138248848,35.84077964249189,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,16726.0,16866.0,16726.0,16810.0,3782367488.0,59.544929952853394,-65.43778801843318,35.25284971182173,1.0,0.0,0.75,0.75,0.75,-0.75
2014-04-22,16810.0,16890.0,16780.0,16890.0,3818747904.0,61.52877184285367,-53.149001536098304,36.587695691482296,1.0,0.0,0.25,0.25,0.25,-0.25
2014-04-23,16890.0,16890.0,16800.0,16810.0,2761122560.0,58.44240960901805,-65.43778801843318,30.27734695746699,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-24,16810.0,16810.0,16705.0,16705.0,2510119936.0,54.57311840529328,-81.5668202764977,27.2996123792255,-1.0,0.0,0.75,0.75,0.75,-0.75
2014-04-25,16705.0,16780.0,16700.0,16776.0,752949120.0,56.662514343923576,-70.6605222734255,26.17705183874581,1.0,0.0,0.25,0.25,0.25,-0.25
2014-04-28,16776.0,16776.0,16710.0,16740.0,2022283904.0,55.2742894590454,-68.04123711340206,29.1336817781693,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-29,16740.0,16850.0,16740.0,16800.0,2121776000.0,57.1582201503681,-41.891891891891895,40.21307521409573,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,16800.0,16800.0,16630.0,16650.0,52235828.0,51.33641216194214,-82.43243243243244,55.32152125109927,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-02,16650.0,16750.0,16650.0,16690.0,1317851904.0,52.719391382533665,-72.6027397260274,80.48116400775713,1.0,0.75,0.75,0.75,0.75,0.75
2014-05-05,16690.0,16690.0,16538.0,16590.0,1726132352.0,48.972360604069586,-87.52997601918466,72.58655792970681,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-06,16590.0,16590.0,16500.0,16590.0,4517151232.0,48.97236060406957,-80.21978021978022,59.49085993371618,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-07,16590.0,16746.0,16590.0,16746.0,10091068416.0,54.78642319300744,-45.934065934065934,65.27520307440166,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-08,16746.0,16886.0,16746.0,16860.0,19454375936.0,58.50702926890354,-10.0,75.24060111879604,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-09,16860.0,16899.0,16800.0,16800.0,3979664640.0,55.899760195992314,-24.81203007518797,77.0489849395837,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-12,16800.0,16900.0,16800.0,16900.0,4322963456.0,59.16589621644286,0.0,77.26460729847173,1.0,0.75,0.75,0.75,-0.75,0.0
2014-05-13,16900.0,17000.0,16890.0,16920.0,5700688384.0,59.807043705977584,-16.0,77.97567413029586,1.0,0.25,0.25,0.25,-0.25,0.0
2014-05-14,16920.0,16959.0,16902.0,16932.0,1193109760.0,60.210723391734135,-13.600000000000001,80.01858140210933,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-15,16932.0,16932.0,16820.0,16820.0,6250392064.0,54.68976514587016,-36.0,75.26521128595459,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-16,16820.0,16900.0,16816.0,16900.0,7287043584.0,57.67510099273989,-20.0,77.58448143867989,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,16900.0,16923.0,16900.0,16923.0,1692300032.0,58.52124661240244,-15.4,80.37453009206094,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,16923.0,16923.0,16740.0,16740.0,7825039872.0,49.96264958373758,-52.0,71.48461732840286,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,16740.0,16806.0,16650.0,16806.0,51769073664.0,52.65212179159802,-38.800000000000004,42.45651960938894,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,16806.0,16806.0,16700.0,16700.0,49081300.0,48.173658689845375,-60.0,41.840663752554775,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,16700.0,16780.0,16700.0,16780.0,214065408.0,51.524863487284925,-44.0,42.51510830722406,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,16780.0,16780.0,16726.0,16726.0,369102240.0,49.21169535121842,-66.82926829268293,43.960240943238965,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,16726.0,16800.0,16726.0,16750.0,1541372928.0,50.280068677965,-71.42857142857143,39.70020463262659,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-28,16750.0,16750.0,16680.0,16680.0,306728512.0,47.16376838570874,-91.42857142857143,26.863588330197363,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,16680.0,16720.0,16660.0,16660.0,9076282368.0,46.281167451521,-97.14285714285714,21.390793800647984,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,16660.0,16665.0,16660.0,16665.0,2001911424.0,46.55046013108618,-95.71428571428572,17.359448175874256,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,16665.0,16815.0,16665.0,16757.0,5052386816.0,51.3800979936653,-65.37216828478964,16.73736635066135,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,16757.0,16825.0,16757.0,16810.0,33816117248.0,53.96098699529661,-43.262411347517734,39.05140266162586,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-05,16810.0,16880.0,16777.0,16880.0,7161838592.0,57.19302625690783,-15.75091575091575,44.385420089936865,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-06,16880.0,16930.0,16880.0,16915.0,4270257920.0,58.752240088669296,-5.357142857142857,43.04104768320556,1.0,0.0,0.0,0.0,0.0,0.0
